ts_code,trade_date,vol,price,amount,pre_close,turnover_rate,volume_ratio,float_share
920790.BJ,20260821,4264.0,20.63,87966.32,20.61,0.00784473,0.167734,5435.5
920786.BJ,20260821,131125.0,7.23,948033.75,7.2,0.0949827,1.07326,13805.1
920781.BJ,20260821,0.0,,0.0,5.52,0.0,0.0,12036.6
920779.BJ,20260821,300.0,22.2,6660.0,22.29,0.0014985,0.0446646,2002.0
920770.BJ,20260821,1000.0,10.0,10000.0,9.98,0.00122109,0.0615382,8189.38
920768.BJ,20260821,14443.0,7.0,101101.0,7.05,0.0134492,1.54774,10739.0
920871.BJ,20260821,9900.0,11.11,109989.0,10.9,0.0210575,1.60042,4701.41
920876.BJ,20260821,1569.0,16.06,25198.14,16.12,0.00399763,0.123316,3924.82
920753.BJ,20260821,3500.0,15.33,53655.0,15.33,0.0107002,0.334717,3270.97
920879.BJ,20260821,200.0,12.69,2538.0,12.59,0.000133058,0.0230377,15031.1
920985.BJ,20260821,112.0,4.65,520.8,4.62,5.10674e-05,0.00382404,21931.8
920982.BJ,20260821,26168.0,121.07,3168159.76,123.75,0.0471792,2.15287,5546.51
920981.BJ,20260821,1832.0,29.07,53256.24,29.06,0.00476306,0.0745275,3846.27
920978.BJ,20260821,723.0,19.35,13990.05,19.4,0.000716303,0.0638412,10093.5
920976.BJ,20260821,0.0,,0.0,16.8,0.0,0.0,4411.96
920974.BJ,20260821,161.0,6.18,994.98,6.21,0.000128313,0.0128069,12547.4
920971.BJ,20260821,4568.0,25.88,118219.84,25.99,0.00533005,0.109101,8570.28
920970.BJ,20260821,17001.0,6.21,105576.21,6.31,0.0242624,0.307985,7007.13
920964.BJ,20260821,10243.0,4.74,48551.82,4.77,0.00693513,0.14743,14769.7
920961.BJ,20260821,47407.0,19.79,938184.53,19.12,0.0449508,1.6397,10546.4
920957.BJ,20260821,0.0,,0.0,9.46,0.0,0.0,4270.47
920953.BJ,20260821,7667.0,22.08,169287.36,22.38,0.0128027,0.252009,5988.58
920950.BJ,20260821,100.0,12.7,1270.0,12.79,0.000279954,0.0390266,3572.01
920946.BJ,20260821,2371174.0,9.72,23047811.28,11.2,0.555587,18.8651,42678.7
920943.BJ,20260821,27503.0,15.9,437297.7,16.06,0.0530866,0.547354,5180.78
920942.BJ,20260821,2000.0,16.6,33200.0,16.73,0.00482917,0.337092,4141.5
920932.BJ,20260821,19667.0,11.53,226760.51,11.82,0.0225556,0.890886,8719.36
920931.BJ,20260821,10557.0,10.78,113804.46,10.89,0.0366871,0.403853,2877.58
920926.BJ,20260821,100.0,10.09,1009.0,10.07,0.000124716,0.0192965,8018.24
920925.BJ,20260821,300.0,12.06,3618.0,12.06,0.000542544,0.0187252,5529.51
920924.BJ,20260821,1000.0,14.39,14390.0,14.4,0.0015297,0.0459492,6537.21
920914.BJ,20260821,700.0,17.12,11984.0,17.29,0.000702781,0.0657753,9960.42
920906.BJ,20260821,5650.0,15.9,89835.0,15.85,0.0169386,0.820145,3335.57
920896.BJ,20260821,100.0,11.9,1190.0,12.01,0.000225216,0.0186215,4440.18
920895.BJ,20260821,5820.0,12.77,74321.4,12.76,0.0202527,0.55797,2873.69
920892.BJ,20260821,0.0,,0.0,10.39,0.0,0.0,15085.3
920885.BJ,20260821,4332.0,12.18,52763.76,12.22,0.00489474,0.137527,8850.32
920765.BJ,20260821,9370.0,14.24,133428.8,14.59,0.0177438,0.447347,5280.71
920751.BJ,20260821,200.0,15.89,3178.0,15.97,0.000240769,0.025126,8306.71
920505.BJ,20260821,3284.0,27.43,90080.12,27.65,0.00911945,0.195974,3601.09
920639.BJ,20260821,100.0,6.2,620.0,6.2,8.42079e-05,0.00729262,11875.4
920627.BJ,20260821,600.0,13.42,8052.0,13.55,0.00128157,0.0738224,4681.75
920608.BJ,20260821,0.0,,0.0,13.73,0.0,0.0,4821.89
920599.BJ,20260821,500.0,16.8,8400.0,16.8,0.000142623,0.0304386,35057.4
920593.BJ,20260821,2120.0,23.8,50456.0,23.84,0.00130739,0.0708379,16215.5
920592.BJ,20260821,6960.0,20.21,140661.6,20.07,0.0138409,0.293251,5028.57
920580.BJ,20260821,200.0,10.67,2134.0,10.75,0.00036521,0.0151296,5476.31
920579.BJ,20260821,833.0,14.81,12336.73,14.84,0.00186878,0.0946974,4457.44
920578.BJ,20260821,8983.0,16.44,147680.52,16.59,0.0253035,0.514337,3550.1
920576.BJ,20260821,10492.0,39.8,417581.6,39.63,0.00972651,0.345121,10787.0
920575.BJ,20260821,561845.0,5.62,3157568.9,5.92,0.29911,5.79703,18783.9
920571.BJ,20260821,136929.0,9.09,1244684.61,9.15,0.0462466,0.616632,29608.4
920570.BJ,20260821,0.0,,0.0,23.85,0.0,0.0,2549.07
920566.BJ,20260821,96491.0,10.0,964910.0,10.22,0.0858869,2.82154,11234.7
920564.BJ,20260821,100.0,13.54,1354.0,13.54,0.000203298,0.010868,4918.88
920556.BJ,20260821,74717.0,6.73,502845.41,6.66,0.064201,5.73281,11638.0
920553.BJ,20260821,0.0,,0.0,7.3,0.0,0.0,9380.34
920547.BJ,20260821,7038.0,18.69,131540.22,18.91,0.0186364,1.17444,3776.49
920541.BJ,20260821,9500.0,9.5,90250.0,9.65,0.0105487,1.82492,9005.87
920533.BJ,20260821,9796.0,17.99,176230.04,17.62,0.013394,0.542424,7313.71
920527.BJ,20260821,35495.0,14.39,510773.05,13.95,0.0762394,3.80421,4655.73
920526.BJ,20260821,4366.0,19.47,85006.02,19.47,0.00833723,0.198541,5236.75
920523.BJ,20260821,100.0,15.18,1518.0,15.23,0.000123397,0.0132158,8103.95
920522.BJ,20260821,4900.0,19.3,94570.0,19.45,0.00269195,0.0973299,18202.4
920519.BJ,20260821,0.0,,0.0,9.84,0.0,0.0,7936.73
920510.BJ,20260821,23199.0,22.8,528937.2,22.61,0.0246817,0.230139,9399.27
920509.BJ,20260821,3295.0,19.91,65603.45,20.07,0.0039233,0.148057,8398.55
920508.BJ,20260821,0.0,,0.0,14.27,0.0,0.0,3190.59
920634.BJ,20260821,0.0,,0.0,16.32,0.0,0.0,4057.39
920640.BJ,20260821,1909.0,25.06,47839.54,25.14,0.00105692,0.0692719,18061.8
920748.BJ,20260821,7363.0,24.06,177153.78,23.99,0.0199886,0.58351,3683.6
920641.BJ,20260821,30102.0,13.96,420223.92,14.13,0.066422,1.1964,4531.93
920735.BJ,20260821,42133.0,24.23,1020882.59,24.72,0.0369157,1.61712,11413.3
920729.BJ,20260821,3561.0,7.3,25995.3,7.4,0.00459442,0.17808,7750.7
920726.BJ,20260821,34412.0,16.26,559539.12,16.22,0.0615451,1.01302,5591.35
920725.BJ,20260821,11049.0,73.03,806908.47,74.5,0.0250087,0.191513,4418.07
920720.BJ,20260821,4881.0,9.32,45490.92,9.4,0.00659442,0.426545,7401.72
920719.BJ,20260821,2600.0,7.34,19084.0,7.36,0.00349732,0.185598,7434.27
920718.BJ,20260821,100.0,9.62,962.0,9.7,0.000215007,0.0169125,4651.01
920717.BJ,20260821,3660.0,8.14,29792.4,8.14,0.00826558,0.18439,4428.0
920706.BJ,20260821,1300.0,13.5,17550.0,13.59,0.00272698,0.134024,4767.19
920703.BJ,20260821,300.0,9.81,2943.0,9.81,0.000393364,0.0564192,7626.51
920701.BJ,20260821,4942.0,13.5,66717.0,13.63,0.00493178,0.304712,10020.7
920699.BJ,20260821,5175.0,82.25,425643.75,83.08,0.0177072,0.301321,2922.54
920694.BJ,20260821,65249.0,17.0,1109233.0,15.14,0.104454,10.149,6246.68
920693.BJ,20260821,600.0,22.27,13362.0,22.49,0.0016389,0.0806683,3661.0
920690.BJ,20260821,4500.0,16.16,72720.0,16.45,0.00803158,0.207887,5602.88
920689.BJ,20260821,200.0,19.93,3986.0,19.91,0.000527279,0.0321939,3793.06
920685.BJ,20260821,79543.0,12.18,968833.74,12.55,0.136405,3.45722,5831.4
920682.BJ,20260821,19203.0,5.68,109073.04,5.71,0.00850417,1.1248,22580.7
920679.BJ,20260821,1300.0,15.61,20293.0,15.54,0.00349697,0.593978,3717.5
920675.BJ,20260821,33887.0,7.22,244664.14,7.29,0.0428852,3.50035,7901.79
920670.BJ,20260821,5509.0,12.6,69413.4,12.6,0.0082676,0.407074,6663.36
920665.BJ,20260821,200.0,8.57,1714.0,8.57,0.000311618,0.019835,6418.11
920663.BJ,20260821,16229.0,12.6,204485.4,12.71,0.0253275,2.32598,6407.65
920662.BJ,20260821,4085.0,18.18,74265.3,18.3,0.0151262,0.158103,2700.61
920656.BJ,20260821,43910.0,14.85,652063.5,14.66,0.135624,6.41325,3237.63
920651.BJ,20260821,5658.0,25.48,144165.84,25.73,0.0136445,0.526101,4146.74
920642.BJ,20260821,3924.0,9.92,38926.08,9.92,0.00392569,0.151393,9995.69
920138.BJ,20260821,13518.0,39.0,527202.0,39.07,0.0390538,0.188477,3461.38
920136.BJ,20260821,2400.0,20.1,48240.0,20.25,0.0114286,0.13259,2100.0
920132.BJ,20260821,700.0,8.65,6055.0,8.6,0.00191465,0.143488,3656.02
301567.SZ,20260821,5200.0,35.51,184652.0,36.02,0.0244823,0.469504,2123.99
301565.SZ,20260821,9100.0,19.32,175812.0,19.49,0.00710882,0.229367,12801.0
301563.SZ,20260821,3400.0,122.1,415140.0,122.82,0.0177678,0.175793,1913.57
301560.SZ,20260821,2500.0,22.49,56225.0,22.61,0.00409433,0.167933,6106.0
301559.SZ,20260821,0.0,,0.0,13.09,0.0,0.0,9000.0
301558.SZ,20260821,13900.0,6.61,91879.0,6.61,0.0063331,0.282345,21948.2
301557.SZ,20260821,7800.0,86.1,671580.0,86.96,0.0313619,0.668373,2487.1
301556.SZ,20260821,22000.0,59.21,1302620.0,59.8,0.0746269,0.602424,2948.0
301555.SZ,20260821,3300.0,30.46,100518.0,30.62,0.00682597,0.174547,4834.48
301552.SZ,20260821,800.0,24.89,19912.0,25.05,0.00258565,0.0371763,3094.0
301551.SZ,20260821,15500.0,20.1,311550.0,20.25,0.0100289,0.208668,15455.4
301550.SZ,20260821,60900.0,82.77,5040693.0,84.03,0.0296713,0.480346,20524.9
301548.SZ,20260821,8600.0,61.8,531480.0,60.9,0.0327807,0.627281,2623.5
301539.SZ,20260821,2500.0,14.72,36800.0,14.73,0.00333059,0.20469,7506.17
301538.SZ,20260821,8200.0,37.24,305368.0,38.3,0.0187611,0.242029,4370.75
301536.SZ,20260821,36800.0,116.91,4302288.0,117.4,0.0196588,0.259801,18719.3
301535.SZ,20260821,11000.0,14.38,158180.0,14.25,0.00647836,0.420038,16979.6
301533.SZ,20260821,4000.0,26.88,107520.0,26.98,0.0140663,0.293688,2843.67
301531.SZ,20260821,16300.0,49.52,807176.0,50.35,0.0347669,0.482961,4688.37
301529.SZ,20260821,13000.0,100.0,1300000.0,99.15,0.020451,0.286237,6356.67
301528.SZ,20260821,13000.0,54.78,712140.0,55.54,0.0281043,0.741259,4625.63
301526.SZ,20260821,542453.0,32.49,17624297.97,32.49,0.0386254,0.345967,140439.0
301525.SZ,20260821,1500.0,39.58,59370.0,39.69,0.00216883,0.142921,6916.17
301522.SZ,20260821,7500.0,22.5,168750.0,22.61,0.00270972,0.17145,27678.2
301520.SZ,20260821,389833.0,71.52,27880856.16,74.0,1.19221,2.90963,3269.84
301519.SZ,20260821,7700.0,12.11,93247.0,12.14,0.0101192,0.369814,7609.29
301518.SZ,20260821,1200.0,25.48,30576.0,25.71,0.00204292,0.0332807,5873.95
301517.SZ,20260821,14100.0,38.3,540030.0,37.96,0.0144523,0.474653,9756.21
301566.SZ,20260821,108500.0,25.16,2729860.0,25.35,0.0514007,0.445862,21108.7
301568.SZ,20260821,3500.0,69.17,242095.0,69.65,0.00735304,0.0996383,4759.94
301515.SZ,20260821,9700.0,19.52,189344.0,19.71,0.0143581,0.69331,6755.75
301571.SZ,20260821,1200.0,65.7,78840.0,65.86,0.00100699,0.0343026,11916.7
301609.SZ,20260821,14600.0,32.06,468076.0,32.69,0.0148728,0.401428,9816.57
301608.SZ,20260821,7400.0,47.0,347800.0,46.38,0.0124356,0.515605,5950.64
301607.SZ,20260821,14600.0,43.3,632180.0,43.5,0.00961847,0.142431,15179.1
301606.SZ,20260821,1600.0,50.33,80528.0,50.51,0.000969704,0.0642565,16499.9
301603.SZ,20260821,5600.0,122.5,686000.0,120.76,0.0148413,0.277628,3773.25
301602.SZ,20260821,365600.0,17.63,6445528.0,17.98,0.175348,2.42191,20849.9
301601.SZ,20260821,4500.0,16.05,72225.0,16.26,0.0053267,0.325767,8448.0
301600.SZ,20260821,1700.0,83.79,142443.0,83.8,0.00526993,0.232197,3225.85
301599.SZ,20260821,45100.0,34.0,1533400.0,34.61,0.0824489,0.474603,5470.05
301598.SZ,20260821,300.0,47.49,14247.0,47.89,0.00170962,0.0726908,1754.77
301596.SZ,20260821,11200.0,47.24,529088.0,47.8,0.0255455,0.388894,4384.33
301595.SZ,20260821,1200.0,38.75,46500.0,38.7,0.00293884,0.0994316,4083.25
301592.SZ,20260821,800.0,105.64,84512.0,105.71,0.00342489,0.0813129,2335.84
301591.SZ,20260821,27400.0,31.48,862552.0,31.48,0.0613047,0.328499,4469.47
301590.SZ,20260821,1100.0,73.55,80905.0,73.95,0.00451327,0.159708,2437.26
301589.SZ,20260821,1600.0,136.0,217600.0,136.9,0.0046424,0.219361,3446.5
301588.SZ,20260821,14000.0,27.28,381920.0,27.61,0.0190842,0.23255,7335.92
301587.SZ,20260821,4400.0,20.71,91124.0,20.92,0.00599022,0.197366,7345.3
301586.SZ,20260821,900.0,31.01,27909.0,31.25,0.00170097,0.124567,5291.11
301585.SZ,20260821,2600.0,26.28,68328.0,26.55,0.00381741,0.325903,6810.89
301584.SZ,20260821,40700.0,22.98,935286.0,23.3,0.0757713,0.639613,5371.43
301583.SZ,20260821,57900.0,129.04,7471416.0,130.86,0.187796,0.591728,3083.14
301581.SZ,20260821,1000.0,36.36,36360.0,36.58,0.00204591,0.146372,4887.8
301580.SZ,20260821,22700.0,49.43,1122061.0,50.19,0.0225195,0.362772,10080.2
301578.SZ,20260821,1300.0,22.84,29692.0,22.92,0.00431594,0.107012,3012.09
301577.SZ,20260821,8900.0,55.4,493060.0,56.42,0.047237,0.685661,1884.12
301575.SZ,20260821,3200.0,26.03,83296.0,26.08,0.0131298,0.325982,2437.2
301516.SZ,20260821,235600.0,24.9,5866440.0,23.5,0.33573,1.10235,7017.54
301513.SZ,20260821,2100.0,47.5,99750.0,47.81,0.0104224,0.179342,2014.9
920130.BJ,20260821,2033.0,16.99,34540.67,17.07,0.0035483,0.0538835,5729.51
301421.SZ,20260821,6000.0,76.24,457440.0,76.55,0.0129566,0.129255,4630.85
301418.SZ,20260821,10100.0,37.1,374710.0,37.47,0.0343113,0.712804,2943.63
301413.SZ,20260821,12100.0,61.64,745844.0,62.43,0.0158429,0.192484,7637.48
301408.SZ,20260821,135100.0,15.98,2158898.0,16.31,0.0590061,0.662118,22895.9
301399.SZ,20260821,1900.0,17.07,32433.0,17.06,0.00347453,0.0711361,5468.36
301398.SZ,20260821,5900.0,31.17,183903.0,31.26,0.00540382,0.301297,10918.2
301397.SZ,20260821,5200.0,25.26,131352.0,25.41,0.00562412,0.120881,9245.89
301396.SZ,20260821,114659.0,185.07,21219941.13,190.0,0.0810272,0.510315,14150.7
301395.SZ,20260821,4400.0,12.21,53724.0,12.16,0.0034556,0.0778355,12732.9
301393.SZ,20260821,44600.0,68.39,3050194.0,68.9,0.101438,1.53808,4396.78
301392.SZ,20260821,6200.0,159.58,989396.0,160.09,0.0151976,0.169203,4079.59
301391.SZ,20260821,8300.0,46.03,382049.0,47.1,0.00894052,0.694043,9283.58
301390.SZ,20260821,2600.0,31.0,80600.0,31.16,0.00530005,0.333719,4905.62
301389.SZ,20260821,77500.0,52.78,4090450.0,53.8,0.0273369,0.616574,28350.0
301388.SZ,20260821,1300.0,23.8,30940.0,24.04,0.00178859,0.157624,7268.3
301387.SZ,20260821,10500.0,55.96,587580.0,56.2,0.0246002,0.455896,4268.26
301386.SZ,20260821,2000.0,20.2,40400.0,20.41,0.00444444,0.148679,4500.0
301383.SZ,20260821,700.0,22.26,15582.0,22.4,0.000991303,0.0373839,7061.41
301382.SZ,20260821,48700.0,42.09,2049783.0,42.09,0.0206044,0.324091,23635.7
301381.SZ,20260821,9100.0,23.33,212303.0,23.37,0.00224079,0.170977,40610.7
301380.SZ,20260821,12300.0,30.26,372198.0,30.6,0.0152343,0.384226,8073.86
301379.SZ,20260821,26400.0,21.56,569184.0,21.77,0.0120725,0.130734,21868.0
301378.SZ,20260821,5500.0,24.49,134695.0,24.72,0.0119788,0.223728,4591.45
301377.SZ,20260821,10800.0,413.97,4470876.0,412.0,0.0109244,0.284047,9886.09
301376.SZ,20260821,2200.0,20.6,45320.0,20.55,0.00113611,0.0797837,19364.3
301373.SZ,20260821,19600.0,97.4,1909040.0,95.49,0.0281385,0.281774,6965.54
301372.SZ,20260821,1800.0,30.13,54234.0,30.33,0.00437207,0.134694,4117.04
301371.SZ,20260821,53300.0,23.17,1234961.0,23.5,0.068355,1.17815,7797.53
301419.SZ,20260821,65400.0,39.8,2602920.0,40.2,0.0659552,0.473704,9915.83
301428.SZ,20260821,9500.0,28.15,267425.0,28.18,0.013644,0.240466,6962.75
301512.SZ,20260821,3600.0,31.29,112644.0,31.02,0.00738897,0.35367,4872.13
301429.SZ,20260821,7600.0,17.25,131100.0,17.34,0.0172645,0.639515,4402.1
301511.SZ,20260821,164100.0,88.41,14508081.0,88.41,0.0411642,0.462307,39864.7
301510.SZ,20260821,9900.0,26.24,259776.0,26.45,0.00260504,0.104577,38003.3
301509.SZ,20260821,147552.0,31.28,4615426.56,32.69,0.260045,2.38351,5674.09
301508.SZ,20260821,2100.0,23.81,50001.0,23.84,0.00356922,0.203073,5883.64
301507.SZ,20260821,18100.0,13.15,238015.0,13.23,0.0164438,0.307722,11007.2
301505.SZ,20260821,5200.0,16.51,85852.0,16.51,0.00570367,0.281339,9116.94
301503.SZ,20260821,12600.0,22.35,281610.0,22.33,0.0218492,1.23566,5766.8
301502.SZ,20260821,4100.0,51.31,210371.0,51.3,0.0173825,0.596673,2358.7
301501.SZ,20260821,1500.0,28.89,43335.0,28.97,0.00344828,0.037693,4350.0
301500.SZ,20260821,129100.0,22.51,2906041.0,22.73,0.0896212,1.17987,14405.1
301499.SZ,20260821,9900.0,24.69,244431.0,24.65,0.00716069,0.669054,13825.5
301498.SZ,20260821,11600.0,39.2,454720.0,39.3,0.00611986,0.226846,18954.7
301491.SZ,20260821,1318.0,39.63,52232.34,39.84,0.00344568,0.155944,3825.08
301489.SZ,20260821,33900.0,101.9,3454410.0,102.05,0.0487204,0.372493,6958.08
301488.SZ,20260821,600.0,95.97,57582.0,96.44,0.00144394,0.0437863,4155.29
301487.SZ,20260821,11600.0,15.87,184092.0,15.97,0.00252384,0.129962,45961.6
301486.SZ,20260821,13400.0,171.0,2291400.0,175.0,0.0183803,0.202144,7290.41
301479.SZ,20260821,8800.0,48.02,422576.0,48.77,0.0123421,0.226248,7130.09
301469.SZ,20260821,14100.0,28.75,405375.0,28.57,0.0306131,1.44814,4605.87
301468.SZ,20260821,20100.0,32.83,659883.0,33.19,0.0206147,0.446411,9750.34
301459.SZ,20260821,8600.0,31.01,266686.0,31.23,0.0329515,0.187613,2609.9
301458.SZ,20260821,18500.0,37.72,697820.0,38.1,0.0157471,0.229815,11748.2
301456.SZ,20260821,6600.0,22.9,151140.0,22.96,0.00962775,0.65671,6855.18
301449.SZ,20260821,9900.0,39.8,394020.0,39.84,0.0481905,0.330712,2054.35
301448.SZ,20260821,5900.0,41.8,246620.0,41.79,0.00832358,0.253079,7088.3
301446.SZ,20260821,0.0,,0.0,35.54,0.0,0.0,3177.2
301439.SZ,20260821,10000.0,14.75,147500.0,14.87,0.00545716,0.109094,18324.5
301611.SZ,20260821,42600.0,99.91,4256166.0,99.8,0.0290625,0.344664,14658.1
301613.SZ,20260821,6000.0,36.95,221700.0,37.43,0.00715126,0.506862,8390.12
301616.SZ,20260821,1300.0,34.3,44590.0,34.53,0.00457718,0.227551,2840.18
920086.BJ,20260821,3100.0,20.43,63333.0,20.25,0.0113254,0.519659,2737.21
920082.BJ,20260821,100.0,8.08,808.0,8.08,0.000174751,0.0129231,5722.43
920081.BJ,20260821,2093.0,40.8,85394.4,40.91,0.0122398,0.126279,1710.0
920080.BJ,20260821,2300.0,21.99,50577.0,22.16,0.0100106,0.757729,2297.57
920079.BJ,20260821,74487.0,13.6,1013023.2,13.75,0.165527,1.67431,4500.0
920078.BJ,20260821,300.0,17.98,5394.0,18.01,0.000769471,0.017523,3898.78
920077.BJ,20260821,8616.0,13.93,120020.88,14.06,0.00285382,0.248501,30191.2
920076.BJ,20260821,0.0,,0.0,12.78,0.0,0.0,3683.19
920075.BJ,20260821,4723.0,15.09,71270.07,15.22,0.0134448,0.630934,3512.87
920072.BJ,20260821,52979.0,25.6,1356262.4,26.13,0.366256,3.38232,1446.5
920069.BJ,20260821,3200.0,33.5,107200.0,33.64,0.0216854,0.790655,1475.64
920068.BJ,20260821,19906.0,15.43,307149.58,15.58,0.0114611,1.80733,17368.3
920066.BJ,20260821,9276.0,17.87,165762.12,17.45,0.0466756,1.9137,1987.33
920065.BJ,20260821,6496.0,34.01,220928.96,34.06,0.0412444,0.328238,1575.0
920062.BJ,20260821,2902.0,7.34,21300.68,7.34,0.00218419,0.148383,13286.4
920061.BJ,20260821,100.0,17.36,1736.0,17.32,0.000254037,0.00878527,3936.44
920060.BJ,20260821,2990.0,21.23,63477.7,21.39,0.0031532,0.200519,9482.43
920059.BJ,20260821,328749.0,15.8,5194234.2,17.33,1.01722,1.33007,3231.83
920058.BJ,20260821,1791.0,29.96,53658.36,29.7,0.00649045,0.102747,2759.44
920057.BJ,20260821,100.0,4.88,488.0,4.88,8.58131e-05,0.0109785,11653.2
920056.BJ,20260821,1000.0,16.02,16020.0,16.08,0.00324213,0.2402,3084.39
920055.BJ,20260821,200.0,26.7,5340.0,26.46,0.00130719,0.0576856,1530.0
920050.BJ,20260821,100.0,29.4,2940.0,29.4,0.000552405,0.0279221,1810.27
920047.BJ,20260821,276362.0,16.79,4640117.98,17.51,0.153444,5.80089,18010.6
920046.BJ,20260821,3599.0,20.03,72087.97,20.05,0.00643517,0.0902669,5592.7
920045.BJ,20260821,8464.0,371.0,3140144.0,382.05,0.030037,0.552574,2817.85
920039.BJ,20260821,2022.0,8.52,17227.44,8.59,0.00131452,0.0682183,15382.0
920038.BJ,20260821,21150.0,36.0,761400.0,36.24,0.0619035,0.56006,3416.61
920083.BJ,20260821,63066.0,42.8,2699224.8,44.2,0.165862,0.672834,3802.32
920087.BJ,20260821,619536.0,16.2,10036483.2,16.83,0.37766,2.49822,16404.6
301617.SZ,20260821,13100.0,48.99,641769.0,49.01,0.0189987,0.657449,6895.2
920088.BJ,20260821,59958.0,47.2,2830017.6,45.8,0.184111,1.0535,3256.62
920128.BJ,20260821,715.0,17.55,12548.25,17.68,0.00294239,0.090621,2430.0
920126.BJ,20260821,5570.0,10.01,55755.7,10.09,0.0124698,0.219722,4466.8
920125.BJ,20260821,4200.0,118.75,498750.0,120.49,0.0183418,0.203613,2289.85
920124.BJ,20260821,500.0,12.55,6275.0,12.63,0.0006529,0.0424429,7658.14
920123.BJ,20260821,0.0,,0.0,10.6,0.0,0.0,6498.49
920122.BJ,20260821,23941.0,23.6,565007.6,23.02,0.0640559,1.68616,3737.51
920121.BJ,20260821,300.0,28.11,8433.0,28.04,0.00251567,0.141875,1192.53
920119.BJ,20260821,0.0,,0.0,49.09,0.0,0.0,2757.03
920118.BJ,20260821,18792.0,20.67,388430.64,20.8,0.0599634,2.82221,3133.91
920117.BJ,20260821,38044.0,28.88,1098710.72,29.39,0.188206,0.586188,2021.4
920116.BJ,20260821,24195.0,45.07,1090468.65,45.43,0.0108165,0.768346,22368.5
920112.BJ,20260821,395.0,15.69,6197.55,15.7,0.00113344,0.165841,3484.98
920111.BJ,20260821,325590.0,33.5,10907265.0,31.9,0.432459,9.87768,7528.81
920110.BJ,20260821,1913.0,26.18,50082.34,26.38,0.0117803,1.90306,1623.9
920108.BJ,20260821,0.0,,0.0,9.12,0.0,0.0,7296.77
920107.BJ,20260821,10393.0,21.66,225112.38,21.61,0.0550681,0.10308,1887.3
920106.BJ,20260821,1000.0,35.62,35620.0,35.66,0.00229033,0.18972,4366.19
920101.BJ,20260821,4376.0,16.5,72204.0,16.55,0.00428441,1.01798,10213.8
920100.BJ,20260821,4795.0,31.89,152912.55,32.16,0.0175012,0.225984,2739.82
920099.BJ,20260821,306.0,17.63,5394.78,17.63,0.00051923,0.0379071,5893.34
920098.BJ,20260821,100.0,16.91,1691.0,16.93,0.000180585,0.0138973,5537.57
920096.BJ,20260821,6143.0,34.06,209230.58,34.14,0.0379198,0.355357,1620.0
920093.BJ,20260821,507333.0,28.0,14205324.0,14.35,,,
920092.BJ,20260821,9671.0,27.45,265468.95,27.43,0.0293446,0.316683,3295.67
920091.BJ,20260821,100.0,28.9,2890.0,28.9,0.000689646,0.0122784,1450.02
920090.BJ,20260821,84842.0,3.83,324944.86,3.88,0.0569666,2.57685,14893.3
920089.BJ,20260821,100.0,10.01,1001.0,10.0,8.96364e-05,0.0124802,11156.2
920037.BJ,20260821,300.0,40.37,12111.0,40.0,0.000383201,0.0370997,7828.79
920036.BJ,20260821,2904.0,28.27,82096.08,28.55,0.0222337,0.503197,1306.13
920035.BJ,20260821,290.0,23.3,6757.0,23.39,0.00184281,0.0383892,1573.68
920033.BJ,20260821,22400.0,14.7,329280.0,14.36,0.0270426,3.53875,8283.23
301696.SZ,20260821,12300.0,98.4,1210320.0,98.53,0.0408864,0.334184,3008.34
301687.SZ,20260821,7200.0,49.21,354312.0,49.65,0.0231119,0.221639,3115.28
301683.SZ,20260821,1900.0,98.0,186200.0,98.7,0.0133187,0.228937,1426.56
301682.SZ,20260821,2500.0,123.0,307500.0,124.46,0.00973262,0.141823,2568.68
301680.SZ,20260821,200.0,92.47,18494.0,93.27,0.0011903,0.0138082,1680.25
301678.SZ,20260821,17100.0,44.13,754623.0,44.68,0.0123047,0.592152,13897.1
301677.SZ,20260821,12400.0,55.0,682000.0,55.45,0.0578358,0.295624,2144.0
301669.SZ,20260821,21400.0,27.49,588286.0,27.94,0.0261334,0.289206,8188.75
301668.SZ,20260821,2400.0,35.33,84792.0,35.67,0.00986494,0.106915,2432.86
301667.SZ,20260821,13900.0,62.39,867221.0,63.06,0.0585762,0.394808,2372.98
301666.SZ,20260821,6800.0,415.0,2822000.0,418.13,0.0256446,0.203116,2651.63
301665.SZ,20260821,10400.0,23.68,246272.0,23.9,0.00998368,0.334895,10417.0
301662.SZ,20260821,3300.0,66.48,219384.0,66.9,0.00740043,0.155281,4459.2
301658.SZ,20260821,11400.0,23.34,266076.0,23.63,0.0117023,0.306353,9741.67
301656.SZ,20260821,2700.0,16.75,45225.0,16.73,0.00132594,0.0496561,20362.9
301655.SZ,20260821,910550.0,28.5,25950675.0,32.49,2.02488,2.56378,4496.82
301638.SZ,20260821,24800.0,22.0,545600.0,22.16,0.00991072,0.228523,25023.4
301636.SZ,20260821,2200.0,38.84,85448.0,39.14,0.00582806,0.277737,3774.84
301633.SZ,20260821,500.0,54.25,27125.0,54.96,0.00195997,0.0529733,2551.06
301632.SZ,20260821,16800.0,14.1,236880.0,14.13,0.00913975,0.290103,18381.2
301631.SZ,20260821,3200.0,66.58,213056.0,67.09,0.00734039,0.0687547,4359.44
