ts_code,trade_date,vol,price,amount,pre_close,turnover_rate,volume_ratio,float_share
301288.SZ,20260819,5400.0,17.28,93312.0,17.33,0.00691336,0.301127,7810.96
301256.SZ,20260819,55600.0,10.36,576016.0,10.42,0.0115833,0.998984,48000.0
301287.SZ,20260819,8900.0,39.9,355110.0,40.4,0.0522566,0.399535,1703.14
301286.SZ,20260819,26300.0,44.78,1177714.0,45.47,0.0163063,1.27136,16128.8
301285.SZ,20260819,17500.0,88.5,1548750.0,90.23,0.00846761,0.748631,20667.0
301283.SZ,20260819,3400.0,26.43,89862.0,26.55,0.00372149,0.294807,9136.12
301282.SZ,20260819,787400.0,39.0,30708600.0,39.06,0.445922,2.5984,17657.8
301281.SZ,20260819,9500.0,44.15,419425.0,44.65,0.0133893,0.30672,7095.2
301280.SZ,20260819,1500.0,43.04,64560.0,43.73,0.00150855,0.0990876,9943.34
301279.SZ,20260819,2700.0,20.97,56619.0,21.14,0.00206897,0.119893,13050.0
301278.SZ,20260819,2800.0,27.84,77952.0,28.02,0.00544726,0.279461,5140.2
301277.SZ,20260819,15500.0,10.74,166470.0,10.81,0.00395329,0.217975,39207.8
301276.SZ,20260819,39200.0,21.38,838096.0,21.42,0.0542428,1.55575,7226.76
301275.SZ,20260819,46200.0,42.51,1963962.0,42.29,0.015356,0.996164,30085.9
301273.SZ,20260819,41000.0,42.0,1722000.0,42.66,0.0532601,0.687336,7698.06
301272.SZ,20260819,36900.0,35.09,1294821.0,34.77,0.0996926,6.38105,3701.38
301270.SZ,20260819,2800.0,32.8,91840.0,32.94,0.00296319,0.0584503,9449.28
301269.SZ,20260819,71100.0,99.7,7088670.0,101.72,0.0129774,0.903162,54787.5
301268.SZ,20260819,7600.0,13.4,101840.0,13.58,0.00209635,0.222952,36253.5
301267.SZ,20260819,8000.0,16.03,128240.0,16.07,0.00123372,0.169401,64844.4
301266.SZ,20260819,24600.0,21.9,538740.0,22.0,0.0181373,0.886762,13563.2
301265.SZ,20260819,13800.0,21.0,289800.0,21.0,0.00565729,0.20241,24393.3
301263.SZ,20260819,94400.0,20.55,1939920.0,20.71,0.0259125,1.27786,36430.3
301262.SZ,20260819,160800.0,19.6,3151680.0,20.2,0.131722,1.7863,12207.5
301261.SZ,20260819,10900.0,59.54,648986.0,60.49,0.0104227,0.545139,10457.9
301260.SZ,20260819,4600.0,13.88,63848.0,13.99,0.00224025,0.268986,20533.4
301259.SZ,20260819,18600.0,23.49,436914.0,24.03,0.0128223,0.311796,14505.9
301258.SZ,20260819,2500.0,26.26,65650.0,26.48,0.00280694,0.224195,8906.5
301257.SZ,20260819,8400.0,51.98,436632.0,51.6,0.0111526,0.130734,7531.89
301068.SZ,20260819,2400.0,28.53,68472.0,28.75,0.00239231,0.187501,10032.2
301067.SZ,20260819,18500.0,31.25,578125.0,31.81,0.0289837,0.56517,6382.89
301066.SZ,20260819,21000.0,12.13,254730.0,12.34,0.00900836,0.659451,23311.7
300901.SZ,20260819,23200.0,18.0,417600.0,18.03,0.00966667,0.422625,24000.0
300899.SZ,20260819,6800.0,28.76,195568.0,28.99,0.0166113,1.18703,4093.61
300898.SZ,20260819,27900.0,21.88,610452.0,22.07,0.0243151,0.456778,11474.4
300897.SZ,20260819,15200.0,15.77,239704.0,16.03,0.0124329,0.365969,12225.6
300896.SZ,20260819,15400.0,97.45,1500730.0,97.45,0.00753236,0.317337,20445.1
300895.SZ,20260819,217873.0,57.01,12420939.73,60.63,0.157682,1.62485,13817.2
300894.SZ,20260819,61900.0,11.94,739086.0,11.9,0.0210488,0.876435,29407.9
300893.SZ,20260819,2000.0,16.01,32020.0,15.98,0.000797198,0.121497,25087.9
300892.SZ,20260819,36200.0,23.55,852510.0,24.05,0.0560697,0.520479,6456.25
300891.SZ,20260819,11600.0,7.29,84564.0,7.26,0.00347853,0.212005,33347.4
300890.SZ,20260819,15500.0,26.6,412300.0,26.8,0.0141813,0.46663,10929.9
300889.SZ,20260819,14100.0,21.9,308790.0,22.15,0.00963332,0.404689,14636.7
300888.SZ,20260819,8500.0,29.15,247775.0,29.1,0.00146461,0.285251,58036.1
300887.SZ,20260819,39700.0,7.26,288222.0,7.31,0.0109609,0.269328,36219.7
300886.SZ,20260819,27000.0,24.59,663930.0,24.96,0.0571436,0.898185,4724.94
300885.SZ,20260819,6700.0,21.12,141504.0,21.41,0.00401155,0.196658,16701.8
300884.SZ,20260819,6500.0,12.63,82095.0,12.83,0.00339585,0.0734695,19141.0
300883.SZ,20260819,16000.0,6.33,101280.0,6.34,0.00483859,0.115917,33067.5
300882.SZ,20260819,11000.0,14.75,162250.0,14.86,0.00413026,0.560323,26632.7
300881.SZ,20260819,11200.0,34.0,380800.0,34.05,0.0195101,0.738884,5740.62
300880.SZ,20260819,3200.0,19.7,63040.0,20.0,0.00163987,0.110995,19513.7
300879.SZ,20260819,25900.0,17.08,442372.0,17.02,0.0128837,0.98413,20102.8
300878.SZ,20260819,800.0,35.4,28320.0,35.69,0.000555078,0.0186984,14412.4
300877.SZ,20260819,71600.0,28.69,2054204.0,29.0,0.0596672,3.12054,11999.9
300876.SZ,20260819,5700.0,15.4,87780.0,15.71,0.00502633,0.338455,11340.3
300875.SZ,20260819,20800.0,33.82,703456.0,33.76,0.0236925,0.455373,8779.17
300873.SZ,20260819,117500.0,16.97,1993975.0,17.32,0.0502291,0.967842,23392.8
300872.SZ,20260819,50800.0,15.31,777748.0,15.49,0.0120367,0.435694,42204.2
300900.SZ,20260819,637200.0,26.2,16694640.0,25.63,0.248145,4.1027,25678.5
300902.SZ,20260819,7200.0,17.3,124560.0,17.27,0.00576944,0.0899252,12479.5
300870.SZ,20260819,45800.0,224.9,10300420.0,231.86,0.0300078,0.557259,15262.7
300903.SZ,20260819,236800.0,80.8,19133440.0,84.32,0.0673915,0.792316,35138.0
300932.SZ,20260819,88400.0,11.0,972400.0,11.01,0.027695,0.604099,31919.1
300931.SZ,20260819,346800.0,15.76,5465568.0,15.4,0.17739,2.72897,19550.1
300930.SZ,20260819,5700.0,25.44,145008.0,25.95,0.0120955,0.453812,4712.5
300929.SZ,20260819,247600.0,16.88,4179488.0,17.33,0.197511,2.23927,12536.0
300928.SZ,20260819,3300.0,25.5,84150.0,25.82,0.00615807,0.310187,5358.82
300927.SZ,20260819,3200.0,22.39,71648.0,22.65,0.00227193,0.121226,14084.9
300926.SZ,20260819,11400.0,18.05,205770.0,18.2,0.00382559,0.230531,29799.3
300925.SZ,20260819,25900.0,14.72,381248.0,14.84,0.00741033,0.348177,34951.2
300923.SZ,20260819,19400.0,25.65,497610.0,25.9,0.0254171,1.1766,7632.66
300922.SZ,20260819,14800.0,17.48,258704.0,17.53,0.0117264,0.271551,12621.1
300921.SZ,20260819,40500.0,15.61,632205.0,15.95,0.0250178,0.46794,16188.5
300920.SZ,20260819,7700.0,35.96,276892.0,36.02,0.00891731,0.359727,8634.89
300919.SZ,20260819,59400.0,40.18,2386692.0,40.79,0.00649388,0.623887,91470.8
300918.SZ,20260819,28400.0,10.7,303880.0,10.74,0.00561116,0.671781,50613.4
300917.SZ,20260819,185900.0,27.94,5194046.0,26.36,0.11,2.3107,16900.0
300916.SZ,20260819,22800.0,24.81,565668.0,25.74,0.024407,0.364148,9341.58
300915.SZ,20260819,27600.0,20.7,571320.0,20.89,0.0479672,2.24819,5753.93
300913.SZ,20260819,33000.0,35.92,1185360.0,36.73,0.0115443,0.367622,28585.4
300912.SZ,20260819,64500.0,20.67,1333215.0,21.34,0.0750225,1.05579,8597.42
300911.SZ,20260819,253000.0,22.43,5674790.0,22.22,0.147657,1.69712,17134.4
300910.SZ,20260819,28400.0,26.77,760268.0,27.0,0.0105861,0.646965,26827.6
300909.SZ,20260819,26100.0,57.7,1505970.0,57.95,0.0202107,0.675406,12913.9
300908.SZ,20260819,262800.0,26.26,6901128.0,26.78,0.213672,6.07963,12299.3
300907.SZ,20260819,17500.0,51.5,901250.0,52.56,0.0182292,0.315892,9600.0
300906.SZ,20260819,4600.0,28.12,129352.0,28.41,0.00636652,0.531415,7225.3
300905.SZ,20260819,128100.0,39.21,5022801.0,39.2,0.0919413,2.19312,13932.8
300904.SZ,20260819,1000.0,42.0,42000.0,42.08,0.00289157,0.144358,3458.32
300871.SZ,20260819,36000.0,23.84,858240.0,24.0,0.0178408,0.434924,20178.4
300869.SZ,20260819,10400.0,11.31,117624.0,11.41,0.00394335,0.230258,26373.5
301065.SZ,20260819,2300.0,19.12,43976.0,19.27,0.00266551,0.13108,8628.75
300838.SZ,20260819,23100.0,13.85,319935.0,14.05,0.0227043,0.713521,10174.3
300836.SZ,20260819,13500.0,51.99,701865.0,52.15,0.0212766,0.502073,6345.01
300835.SZ,20260819,17100.0,167.0,2855700.0,171.69,0.0204606,0.517036,8357.54
300834.SZ,20260819,6000.0,41.81,250860.0,42.48,0.00312503,0.353936,19199.8
300833.SZ,20260819,1400.0,36.68,51352.0,37.01,0.001723,0.214797,8125.37
300832.SZ,20260819,30700.0,53.1,1630170.0,53.45,0.00449407,0.280023,68312.2
300831.SZ,20260819,49100.0,14.63,718333.0,14.89,0.0266147,0.889354,18448.4
300830.SZ,20260819,25100.0,8.23,206573.0,8.33,0.0074462,0.284465,33708.5
300829.SZ,20260819,62700.0,16.07,1007589.0,16.38,0.0400017,0.895623,15674.3
300828.SZ,20260819,72500.0,17.35,1257875.0,17.53,0.058154,0.36237,12466.9
300827.SZ,20260819,30600.0,26.39,807534.0,26.48,0.00700966,0.143311,43654.0
300826.SZ,20260819,4900.0,14.78,72422.0,14.94,0.0022319,0.0838832,21954.4
300825.SZ,20260819,115300.0,10.99,1267147.0,11.1,0.0237983,0.559495,48448.8
300824.SZ,20260819,20000.0,7.64,152800.0,7.7,0.00627022,0.456952,31896.8
300823.SZ,20260819,38700.0,15.21,588627.0,15.03,0.0456425,1.75264,8478.94
300822.SZ,20260819,13100.0,11.54,151174.0,11.67,0.00453315,0.362669,28898.2
300821.SZ,20260819,923700.0,17.65,16303305.0,18.18,0.0769884,1.3668,119979.0
300820.SZ,20260819,9800.0,55.67,545566.0,56.75,0.00876662,0.17729,11178.8
300819.SZ,20260819,13400.0,47.71,639314.0,48.72,0.00994344,0.307504,13476.2
300818.SZ,20260819,9300.0,19.8,184140.0,20.0,0.00654336,0.225637,14212.9
300817.SZ,20260819,22700.0,16.03,363881.0,16.22,0.0181221,1.10878,12526.1
300816.SZ,20260819,32200.0,53.07,1708854.0,54.66,0.0551697,1.56899,5836.53
300815.SZ,20260819,13400.0,16.26,217884.0,16.44,0.00343255,0.246346,39038.0
300814.SZ,20260819,42700.0,146.99,6276473.0,150.18,0.0223058,0.408162,19143.0
300813.SZ,20260819,25400.0,20.23,513842.0,20.62,0.0333986,0.87182,7605.11
300812.SZ,20260819,30800.0,19.55,602140.0,19.95,0.0173092,0.52073,17794.0
300811.SZ,20260819,95642.0,79.79,7631275.18,82.39,0.0285719,0.672723,33474.1
300810.SZ,20260819,2200.0,24.75,54450.0,24.63,0.00192975,0.160056,11400.4
300837.SZ,20260819,2500.0,23.31,58275.0,23.47,0.00330713,0.1892,7559.43
300839.SZ,20260819,41700.0,10.89,454113.0,10.88,0.0147255,0.792641,28318.1
300868.SZ,20260819,22900.0,92.0,2106800.0,95.78,0.0283562,0.811258,8075.83
300840.SZ,20260819,31500.0,19.8,623700.0,20.2,0.0177881,0.546128,17708.5
300867.SZ,20260819,119100.0,17.27,2056857.0,17.4,0.0621517,2.08627,19162.8
300866.SZ,20260819,9800.0,116.29,1139642.0,116.29,0.0031686,0.328899,30928.5
300865.SZ,20260819,48176.0,27.07,1304124.32,27.15,0.0838102,1.7206,5748.22
300864.SZ,20260819,7400.0,19.8,146520.0,19.89,0.00465104,0.443657,15910.4
300863.SZ,20260819,19700.0,46.01,906397.0,46.8,0.00784485,0.280156,25112.0
300862.SZ,20260819,0.0,,0.0,56.5,0.0,0.0,15147.1
300861.SZ,20260819,70900.0,17.45,1237205.0,17.78,0.0168063,0.594092,42186.5
300860.SZ,20260819,5500.0,27.4,150700.0,27.34,0.00502665,0.25333,10941.7
300859.SZ,20260819,17800.0,26.88,478464.0,26.71,0.0114839,0.692199,15500.0
300858.SZ,20260819,52800.0,15.02,793056.0,15.36,0.0269745,0.64785,19574.0
300857.SZ,20260819,458373.0,256.05,117366406.65,267.16,0.0941488,1.80186,48686.0
300856.SZ,20260819,101900.0,10.91,1111729.0,11.0,0.0221649,0.960699,45973.6
300855.SZ,20260819,383000.0,34.32,13144560.0,32.48,0.130736,6.21203,29295.6
300854.SZ,20260819,15200.0,17.96,272992.0,18.33,0.0133355,0.215539,11398.1
300853.SZ,20260819,15400.0,28.62,440748.0,29.05,0.0156641,0.292834,9831.41
300852.SZ,20260819,108900.0,47.7,5194530.0,49.25,0.0702779,1.46004,15495.6
300851.SZ,20260819,4700.0,24.2,113740.0,24.23,0.00952586,0.560792,4933.94
300850.SZ,20260819,32600.0,26.39,860314.0,26.43,0.0108383,0.304653,30078.5
300849.SZ,20260819,25300.0,20.6,521180.0,20.71,0.0229437,0.651948,11027.0
300848.SZ,20260819,2200.0,12.8,28160.0,12.9,0.000869144,0.0863934,25312.3
300847.SZ,20260819,49600.0,14.11,699856.0,14.29,0.0167562,0.934754,29601.0
300846.SZ,20260819,166429.0,20.48,3408465.92,20.85,0.0399895,0.380966,41618.2
300845.SZ,20260819,20100.0,11.98,240798.0,12.15,0.0139795,0.298185,14378.2
300844.SZ,20260819,4300.0,23.69,101867.0,23.79,0.00478571,0.443256,8985.09
300843.SZ,20260819,72300.0,130.83,9459009.0,136.28,0.0450469,0.85185,16050.0
300842.SZ,20260819,37600.0,65.28,2454528.0,66.44,0.0291199,0.646895,12912.1
300841.SZ,20260819,142900.0,53.52,7648008.0,54.22,0.11754,3.35375,12157.5
300933.SZ,20260819,13000.0,6.5,84500.0,6.57,0.00237621,0.118768,54709.0
300935.SZ,20260819,33000.0,31.78,1048740.0,32.55,0.0547632,0.511571,6025.95
300936.SZ,20260819,10000.0,85.5,855000.0,87.65,0.0210876,0.254533,4742.12
301031.SZ,20260819,6200.0,92.5,573500.0,93.76,0.00539606,0.31399,11489.9
301029.SZ,20260819,28800.0,26.65,767520.0,26.94,0.00635954,0.393452,45286.3
301028.SZ,20260819,140200.0,13.12,1839424.0,13.12,0.0559458,3.11425,25060.0
301027.SZ,20260819,3900.0,20.6,80340.0,20.72,0.00321803,0.0655079,12119.2
301026.SZ,20260819,154100.0,21.49,3311609.0,22.25,0.0962928,1.12251,16003.3
301025.SZ,20260819,342700.0,9.28,3180256.0,9.38,0.123651,1.39977,27715.1
301024.SZ,20260819,7100.0,31.66,224786.0,31.97,0.0115335,1.00979,6156.0
301023.SZ,20260819,1900.0,30.6,58140.0,30.95,0.00367045,0.145335,5176.47
301022.SZ,20260819,5400.0,22.92,123768.0,23.4,0.0080374,0.596848,6718.59
301021.SZ,20260819,153600.0,78.0,11980800.0,80.75,0.100589,1.50403,15270.0
301020.SZ,20260819,4500.0,21.02,94590.0,21.34,0.00307377,0.24146,14640.0
301019.SZ,20260819,2800.0,15.05,42140.0,15.09,0.00192908,0.190555,14514.7
301018.SZ,20260819,147820.0,93.1,13762042.0,96.79,0.0522659,0.834167,28282.3
301017.SZ,20260819,29000.0,13.65,395850.0,13.75,0.0112101,0.206344,25869.5
301016.SZ,20260819,21000.0,12.4,260400.0,12.53,0.00714714,0.788732,29382.4
301015.SZ,20260819,59900.0,26.6,1593340.0,26.78,0.0113974,0.363608,52555.7
301013.SZ,20260819,366874.0,45.52,16700104.48,48.68,0.193865,0.980241,18924.2
301012.SZ,20260819,52400.0,25.15,1317860.0,25.7,0.0266044,0.499181,19696.0
301011.SZ,20260819,11800.0,15.05,177590.0,15.2,0.0080438,0.640983,14669.7
301010.SZ,20260819,10200.0,17.27,176154.0,17.53,0.00944444,0.718201,10800.0
301009.SZ,20260819,7100.0,9.05,64255.0,9.12,0.0047009,0.285047,15103.5
301008.SZ,20260819,204100.0,41.5,8470150.0,42.78,0.176495,1.14441,11564.1
301007.SZ,20260819,31300.0,28.0,876400.0,28.58,0.0206839,0.770221,15132.5
301006.SZ,20260819,17800.0,13.71,244038.0,13.77,0.0212358,1.62737,8382.09
301005.SZ,20260819,727200.0,98.0,71265600.0,89.29,0.394925,5.60873,18413.6
301004.SZ,20260819,4100.0,34.18,140138.0,34.03,0.00301233,0.756073,13610.7
301003.SZ,20260819,3400.0,55.2,187680.0,56.2,0.00452488,0.156023,7514.01
301002.SZ,20260819,41500.0,30.6,1269900.0,31.04,0.048832,0.742314,8498.52
301030.SZ,20260819,33500.0,8.37,280395.0,8.51,0.0165755,0.474923,20210.6
301032.SZ,20260819,7400.0,10.08,74592.0,10.08,0.00462868,0.281803,15987.3
300937.SZ,20260819,54700.0,29.32,1603804.0,29.83,0.0896942,0.380246,6098.5
301033.SZ,20260819,2500.0,57.28,143200.0,57.85,0.00443367,0.136461,5638.67
301063.SZ,20260819,9600.0,18.01,172896.0,18.07,0.00993302,0.906365,9664.73
301062.SZ,20260819,8100.0,6.78,54918.0,6.81,0.00294277,0.0983315,27525.1
301061.SZ,20260819,2800.0,34.6,96880.0,34.66,0.00148196,0.148825,18893.9
301060.SZ,20260819,518300.0,12.35,6401005.0,12.59,0.143906,1.03847,36016.6
301059.SZ,20260819,3100.0,11.29,34999.0,11.44,0.00150089,0.174502,20654.5
301058.SZ,20260819,280100.0,8.92,2498492.0,9.13,0.0546777,2.85287,51227.4
301057.SZ,20260819,7700.0,22.02,169554.0,22.3,0.00950414,0.458207,8101.73
301056.SZ,20260819,16200.0,11.16,180792.0,11.34,0.00920476,0.428962,17599.6
301055.SZ,20260819,6500.0,30.5,198250.0,31.15,0.00425761,0.224338,15266.8
301053.SZ,20260819,24200.0,41.53,1005026.0,42.25,0.0197595,0.321338,12247.3
301052.SZ,20260819,8800.0,24.0,211200.0,24.22,0.0109671,0.176047,8023.98
301051.SZ,20260819,87600.0,21.57,1889532.0,22.13,0.038789,0.406332,22583.7
301050.SZ,20260819,26400.0,32.06,846384.0,31.81,0.0125195,0.999617,21087.1
301049.SZ,20260819,15600.0,19.85,309660.0,19.95,0.0364262,1.5199,4282.64
301048.SZ,20260819,9000.0,9.0,81000.0,9.05,0.0016875,0.327794,53333.3
301047.SZ,20260819,140400.0,120.0,16848000.0,121.31,0.11741,1.01397,11958.1
301046.SZ,20260819,13300.0,21.21,282093.0,21.26,0.0102154,0.496767,13019.5
301045.SZ,20260819,42600.0,71.52,3046752.0,73.31,0.061105,0.936731,6971.6
301043.SZ,20260819,1100.0,43.6,47960.0,44.4,0.0019384,0.105539,5674.77
301042.SZ,20260819,34000.0,34.5,1173000.0,34.73,0.036856,0.493597,9225.1
301041.SZ,20260819,40500.0,26.31,1065555.0,26.68,0.0512845,1.0125,7897.13
301040.SZ,20260819,4100.0,27.52,112832.0,27.75,0.00434487,0.184584,9436.42
301039.SZ,20260819,37700.0,7.9,297830.0,7.9,0.00259565,0.285089,145243.0
301038.SZ,20260819,2300.0,16.22,37306.0,16.32,0.00103102,0.0981766,22308.0
301037.SZ,20260819,18500.0,12.98,240130.0,12.98,0.0272068,1.04583,6799.78
301036.SZ,20260819,3700.0,22.17,82029.0,22.36,0.00525313,0.51608,7043.41
301035.SZ,20260819,4200.0,53.38,224196.0,53.49,0.00115397,0.32176,36396.2
301001.SZ,20260819,6100.0,23.88,145668.0,24.15,0.0121272,0.5434,5030.0
301000.SZ,20260819,8000.0,25.61,204880.0,25.86,0.00348413,0.227182,22961.3
300999.SZ,20260819,140600.0,25.62,3602172.0,25.63,0.02591,1.05972,54264.7
300998.SZ,20260819,17200.0,26.3,452360.0,26.67,0.0159732,0.509658,10768.1
300966.SZ,20260819,3800.0,26.44,100472.0,26.77,0.00495652,0.178452,7666.67
300965.SZ,20260819,9600.0,46.68,448128.0,46.4,0.017747,0.964458,5409.38
300964.SZ,20260819,33600.0,59.05,1984080.0,60.88,0.0428496,0.728748,7841.38
300963.SZ,20260819,7400.0,11.66,86284.0,11.77,0.00219981,0.101514,33639.2
300962.SZ,20260819,900.0,13.42,12078.0,13.37,0.000340907,0.0442731,26400.2
300961.SZ,20260819,8200.0,12.0,98400.0,12.06,0.00539733,0.1943,15192.7
300960.SZ,20260819,2500.0,16.26,40650.0,16.4,0.00189999,0.224656,13157.9
300959.SZ,20260819,15900.0,98.7,1569330.0,101.37,0.0303851,0.400448,5232.82
300958.SZ,20260819,46300.0,11.92,551896.0,12.05,0.0508515,1.9224,9104.94
300957.SZ,20260819,10100.0,32.1,324210.0,32.11,0.00239738,0.152434,42129.3
300956.SZ,20260819,13300.0,11.33,150689.0,11.37,0.00631972,0.165112,21045.2
300955.SZ,20260819,1700.0,32.8,55760.0,33.0,0.00168651,0.0963952,10080.0
300953.SZ,20260819,40600.0,107.0,4344200.0,109.3,0.0231934,0.485256,17505.0
300952.SZ,20260819,1100.0,17.2,18920.0,17.37,0.000740351,0.0327507,14857.8
300951.SZ,20260819,96500.0,73.01,7045465.0,75.13,0.0637408,1.51088,15139.4
300950.SZ,20260819,12100.0,16.8,203280.0,16.94,0.0123408,0.869609,9804.85
300949.SZ,20260819,15100.0,22.48,339448.0,22.71,0.03036,1.53297,4973.65
300948.SZ,20260819,57900.0,21.78,1261062.0,22.01,0.0373181,1.29346,15515.3
300947.SZ,20260819,27900.0,14.23,397017.0,14.24,0.018467,1.10167,15108.1
300946.SZ,20260819,3300.0,39.35,129855.0,39.85,0.00435362,0.321883,7579.9
300945.SZ,20260819,123000.0,12.11,1489530.0,12.29,0.0515283,0.996387,23870.4
300943.SZ,20260819,180600.0,33.5,6050100.0,34.23,0.135356,1.09123,13342.6
300942.SZ,20260819,7500.0,6.72,50400.0,6.75,0.0018515,0.123854,40507.8
300941.SZ,20260819,96400.0,14.87,1433468.0,15.23,0.0778809,1.63526,12377.9
300940.SZ,20260819,19900.0,13.95,277605.0,14.08,0.0126366,0.48809,15747.9
300939.SZ,20260819,45400.0,66.01,2996854.0,67.69,0.0378333,1.45893,12000.0
300938.SZ,20260819,51400.0,30.0,1542000.0,30.61,0.0173737,0.437362,29585.0
300967.SZ,20260819,321800.0,17.51,5634718.0,16.88,0.257859,4.51075,12479.7
300968.SZ,20260819,23400.0,10.79,252486.0,10.93,0.00566065,0.194224,41338.0
300969.SZ,20260819,15000.0,78.63,1179450.0,79.56,0.0191631,0.672023,7827.53
300985.SZ,20260819,41300.0,40.21,1660673.0,41.2,0.0221433,0.558472,18651.2
300997.SZ,20260819,144600.0,18.23,2636058.0,18.31,0.0366455,0.648994,39459.1
300996.SZ,20260819,546035.0,15.84,8649194.4,16.18,0.163904,0.688109,33314.2
300995.SZ,20260819,5900.0,26.51,156409.0,26.91,0.00971517,0.624648,6072.97
300994.SZ,20260819,16600.0,11.28,187248.0,11.28,0.0142289,1.07711,11666.4
300993.SZ,20260819,8600.0,10.06,86516.0,10.01,0.00355584,0.38068,24185.5
300992.SZ,20260819,3300.0,24.85,82005.0,25.02,0.00423142,0.227084,7798.8
300991.SZ,20260819,19500.0,28.88,563160.0,29.29,0.021163,0.920938,9214.2
300990.SZ,20260819,24900.0,72.94,1816206.0,75.33,0.03202,0.420251,7776.39
300989.SZ,20260819,2500.0,13.87,34675.0,13.91,0.00153474,0.0437161,16289.4
300988.SZ,20260819,23000.0,14.71,338330.0,14.88,0.0141886,0.749254,16210.2
300987.SZ,20260819,8800.0,13.44,118272.0,13.58,0.00507591,0.255269,17336.8
300986.SZ,20260819,375600.0,12.79,4803924.0,12.88,0.0652857,0.570593,57531.7
300984.SZ,20260819,5500.0,34.82,191510.0,35.36,0.00443443,0.198366,12402.9
300970.SZ,20260819,579800.0,22.5,13045500.0,21.66,0.473381,10.8407,12248.1
300983.SZ,20260819,5800.0,40.1,232580.0,40.02,0.00379556,0.283499,15281.0
300982.SZ,20260819,1800.0,15.08,27144.0,15.22,0.000928327,0.0694475,19389.7
300981.SZ,20260819,34700.0,14.91,517377.0,15.12,0.00882958,0.187381,39299.7
300980.SZ,20260819,14000.0,22.86,320040.0,23.22,0.0142361,0.314861,9834.14
300979.SZ,20260819,9800.0,34.66,339668.0,34.51,0.000839766,0.224132,116699.0
300978.SZ,20260819,8200.0,8.65,70930.0,8.75,0.00285626,0.256608,28708.9
300977.SZ,20260819,5700.0,16.08,91656.0,16.08,0.00601253,0.459228,9480.21
300976.SZ,20260819,33460.0,57.48,1923280.8,58.8,0.0277963,0.683266,12037.6
300975.SZ,20260819,478658.0,26.77,12813674.66,28.2,0.0972737,0.843608,49207.3
300973.SZ,20260819,35000.0,26.3,920500.0,26.78,0.02952,0.793923,11856.4
300972.SZ,20260819,9500.0,200.79,1907505.0,200.71,0.0052399,0.611368,18130.1
300971.SZ,20260819,25400.0,19.1,485140.0,19.15,0.027533,1.57562,9225.28
301366.SZ,20260819,85400.0,55.8,4765320.0,57.72,0.0729937,0.525725,11699.6
301367.SZ,20260819,2800.0,44.77,125356.0,45.02,0.00285425,0.135104,9809.92
301368.SZ,20260819,12000.0,43.21,518520.0,44.0,0.00999167,0.576103,12010.0
920392.BJ,20260819,8102.0,14.09,114157.18,14.0,0.0224806,1.20888,3603.99
920375.BJ,20260819,62800.0,7.23,454044.0,7.34,0.0691001,2.70515,9088.27
920374.BJ,20260819,100.0,15.39,1539.0,15.55,0.000286329,0.0232067,3492.49
920371.BJ,20260819,68824.0,7.69,529256.56,7.76,0.0353289,1.9294,19481.0
920370.BJ,20260819,13368.0,2.89,38633.52,2.88,0.00509478,0.218408,26238.6
920368.BJ,20260819,25061.0,25.05,627778.05,25.46,0.0112195,0.726365,22336.9
920367.BJ,20260819,42872.0,28.92,1239858.24,29.12,0.102094,0.434996,4199.26
920363.BJ,20260819,35183.0,10.67,375402.61,10.65,0.0498962,2.81124,7051.24
920357.BJ,20260819,9189.0,16.26,149413.14,16.52,0.0145959,0.735423,6295.59
920351.BJ,20260819,73921.0,11.98,885573.58,12.24,0.185543,4.92843,3984.03
920346.BJ,20260819,0.0,,0.0,15.41,0.0,0.0,4487.83
920344.BJ,20260819,12393.0,20.0,247860.0,20.19,0.010897,0.628149,11372.8
920339.BJ,20260819,10423.0,11.21,116841.83,11.3,0.00689456,0.641256,15117.7
920304.BJ,20260819,5000.0,8.93,44650.0,9.04,0.00369195,0.361103,13543.0
920300.BJ,20260819,723.0,9.78,7070.94,9.8,0.0010867,0.065748,6653.17
920299.BJ,20260819,700.0,15.42,10794.0,15.53,0.00154135,0.0401317,4541.48
920284.BJ,20260819,6228.0,18.12,112851.36,18.3,0.00928711,0.297851,6706.07
920278.BJ,20260819,4000.0,6.55,26200.0,6.63,0.00405493,0.124315,9864.53
920275.BJ,20260819,3200.0,6.83,21856.0,6.92,0.00242581,0.248413,13191.5
920274.BJ,20260819,862.0,15.67,13507.54,15.83,0.00105984,0.0610775,8133.33
